Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags
2016-12-25,0.94,5414937.46,1579234.89,2192460.84,99997.75,1543243.98,1405419.8,99069.58,38754.6
2016-12-18,0.95,4922621.54,1575318.71,1774200.38,90983.73,1482118.72,1313839.11,135367.97,32911.64
2016-12-11,0.9,5526646.12,1638639.18,2137290.51,96836.26,1653880.17,1451475.99,177399.8,25004.38
2016-12-04,0.98,5062952.53,1916640.11,1449671.84,86152.75,1610487.83,1553052.29,27829.79,29605.75
2016-11-27,1.21,4185900.67,1508446.52,1313000.92,81897.44,1282555.79,1202939.23,49696.87,29919.69
2016-11-20,1.32,4253815.59,1513797.4,1394929.07,93901.07,1251188.05,1161049.94,61429.08,28709.03
2016-11-13,1.48,3848128.2,1326907.02,1367684.96,112541.9,1040994.32,952497.35,60542.13,27954.84
2016-11-06,1.68,3395058.42,1111431.87,1333386.69,120964.4,829275.46,763934.88,35997.83,29342.75
2016-10-30,1.68,3139833.5,1126017.42,1186843.99,92064.47,734907.62,686375.28,25241.6,23290.74
2016-10-23,1.39,3899040.66,1397559.4,1129206.16,82276.22,1289998.88,1201528.54,55799.76,32670.58
2016-10-16,1.4,4878037.64,1635631.14,1600568.32,108458.09,1533380.09,1423671.38,73117.52,36591.19
2016-10-09,1.34,5375978.5,2021375.04,1750074.56,123430.31,1481098.59,1379624.2,74894.96,26579.43
2016-10-02,1.19,5652496.31,2359102.44,1664176.22,121961.08,1507256.57,1420423.91,58294.32,28538.34
2016-09-25,1.15,6075588.68,2357903.8,1924933.51,117423.95,1675327.42,1583961.67,53653.13,37712.62
2016-09-18,1.22,5471565.28,1888694.03,1934688.42,112714.97,1535467.86,1434869.76,59481.09,41117.01
2016-09-11,1.12,6059764.51,2297601.9,1976499.46,114241.36,1671421.79,1576949.54,66072.42,28399.83
2016-09-04,1.08,6681646.14,2501655.4,2179345.27,107653.45,1892992.02,1819641.81,47476.91,25873.3
2016-08-28,0.99,6696300.05,2683109.8,1878139.55,133979.15,2001071.55,1924479.53,46601.83,29990.19
2016-08-21,1.05,6308000.34,2646367.78,1712067.2,171379.36,1778186,1679257.49,61139.96,37788.55
2016-08-14,1.07,6538335.89,2200099.61,2538994.07,218247.48,1580994.73,1476927.5,73032.78,31034.45
2016-08-07,1.17,6144827.51,2152079.32,2039791.18,211671.11,1741285.9,1616257.39,89290.29,35738.22
2016-07-31,1.22,5947160.29,1922055.35,2069409.78,244730.21,1710964.95,1581210.71,95425.63,34328.61
2016-07-24,1.2,6104047.38,2019596.6,2147541.33,302735.37,1634174.08,1526433.58,82025.57,25714.93
2016-07-17,1.14,6200613.68,2196723.33,2037093.61,278664.44,1688132.3,1563978.55,97434.91,26718.84
2016-07-10,1.08,6721690.88,2399360.67,2117397.07,292540.95,1912392.19,1771309.82,107540.46,33541.91
2016-07-03,1.1,7087455.16,2409025.69,2439611.73,356022.1,1882795.64,1722082.22,119871.18,40842.24
2016-06-26,1.03,6407277.49,2333532.13,1967324.63,328206.37,1778214.36,1641400.92,107903.9,28909.54
2016-06-19,1.06,6528056.18,2409003,2045112.18,319711.53,1754229.47,1622056.72,101882.82,30289.93
2016-06-12,1.01,6506234.86,2597934.17,1869930.06,328653.8,1709716.83,1571460.04,110755.4,27501.39
2016-06-05,0.94,7365675.31,2921963.17,2131717.34,373358.37,1938636.43,1739147.58,171241.77,28247.08
2016-05-29,0.98,6700986.44,2522305.33,2097509.45,341992.36,1739179.3,1546212.08,160781.09,32186.13
2016-05-22,0.9,6501981.08,2238875.14,2178820.82,329737.94,1754547.18,1594507.01,129666.02,30374.15
2016-05-15,0.97,6068872.71,2247484.21,1968268.95,353196.44,1499923.11,1325206.1,155366.22,19350.79
2016-05-08,0.79,7808461.74,2716222.01,2615648.28,336387.9,2140203.55,1606311.87,508755.56,25136.12
2016-05-01,0.75,7661483.37,2817406.2,2628579.48,291448.73,1924048.96,1421239.87,485685.06,17124.03
2016-04-24,0.84,6933382.4,2507347.38,2355998.94,325242.94,1744793.14,1467255.26,257014.51,20523.37
2016-04-17,0.93,6397813.48,2370403.05,1875909.98,382295.13,1769205.32,1659337.91,88790.8,21076.61
2016-04-10,0.94,6509000.56,2248561.59,1958358.83,358015.82,1944064.32,1740557.05,183825.53,19681.74
2016-04-03,0.93,6060843.76,1805555.95,2247248.19,334735.17,1673304.45,1454479.46,201547.46,17277.53
2016-03-27,0.93,6603707.93,1935666.12,2149391.86,311356.91,2207293.04,1926353.76,259874.87,21064.41
2016-03-20,0.91,6476206.54,1893617.8,2191468.26,299002.93,2092117.55,1883192.26,189928.31,18996.98
2016-03-13,0.96,6017563.88,1750943.52,1855262.7,317337.27,2094020.39,1888085.99,186807.69,19126.71
2016-03-06,0.92,6429870.23,1893787.2,1975668.02,325582.2,2234832.81,1981931.04,230048.66,22853.11
2016-02-28,0.89,6588277.7,1873878.11,2020327.87,302210.56,2391861.16,2091747.51,282242.79,17870.86
2016-02-21,0.89,6374019.03,1776499,2073957.12,267508.94,2256053.97,2073467.05,167309.24,15277.68
2016-02-14,0.82,6807283.15,1998149.71,1974912.11,278558.48,2555662.85,2207054.69,333029.79,15578.37
2016-02-07,0.7,10361698.17,2930343.28,3950852.38,424389.6,3056112.91,2693843.02,344774.59,17495.3
2016-01-31,0.88,6506673.96,2126066.85,2069192.92,287234.03,2024180.16,1874982.24,134692.75,14505.17
2016-01-24,0.88,6246380.73,1230068.19,2457751.77,272665.17,2285895.6,2122673.09,147881.99,15340.52
2016-01-17,0.9,6000013.23,1653347.69,2336705.19,250106.17,1759854.18,1579233.6,162289.68,18330.9
2016-01-10,0.87,6303406.82,1736168.01,2173554.18,261931.07,2131753.56,1793640.16,321613.97,16499.43
2016-01-03,0.73,7730431.28,2315175.35,2856102.41,257268.16,2301885.36,1950428.5,340852.13,10604.73